 1495.6801    6.0000    1.9999    0.8693    3.9602    2.5910    3.4578    0.6283  1.7152E-01     -0.2014  1.9138E-04
 1495.6807    6.0000    1.9999    0.8607    3.9604    2.5906    3.4581    0.6284  1.5944E-01     -0.2014  1.7949E-04
 1495.6814    6.0000    1.9999    0.8520    3.9606    2.5901    3.4584    0.6284  1.4783E-01     -0.2014  1.6789E-04
 1495.6821    6.0000    1.9999    0.8435    3.9607    2.5895    3.4587    0.6285  1.3668E-01     -0.2014  1.5655E-04
 1495.6827    6.0000    1.9999    0.8351    3.9609    2.5889    3.4590    0.6285  1.2598E-01     -0.2014  1.4548E-04
 1495.6835    6.0000    1.9999    0.8267    3.9610    2.5882    3.4594    0.6286  1.1574E-01     -0.2014  1.3465E-04
 1495.6841    6.0000    1.9999    0.8185    3.9612    2.5875    3.4598    0.6286  1.0596E-01     -0.2014  1.2408E-04
 1495.6848    6.0000    1.9999    0.8103    3.9613    2.5866    3.4603    0.6287  9.6621E-02     -0.2014  1.1376E-04
 1495.6854    6.0000    1.9999    0.8022    3.9615    2.5857    3.4608    0.6287  8.7736E-02     -0.2014  1.0369E-04
 1495.6860    6.0000    1.9999    0.7942    3.9616    2.5847    3.4613    0.6288  7.9299E-02     -0.2014  9.3882E-05
 1495.6868    6.0000    1.9999    0.7862    3.9617    2.5837    3.4619    0.6288  7.1308E-02     -0.2014  8.4338E-05
 1495.6874    6.0000    1.9999    0.7784    3.9619    2.5825    3.4625    0.6289  6.3760E-02     -0.2014  7.5076E-05
 1495.6880    6.0000    1.9999    0.7706    3.9620    2.5812    3.4632    0.6289  5.6653E-02     -0.2014  6.6117E-05
 1495.6886    6.0000    1.9999    0.7629    3.9622    2.5798    3.4639    0.6290  4.9984E-02     -0.2014  5.7489E-05
 1495.6892    6.0000    1.9999    0.7552    3.9623    2.5782    3.4647    0.6290  4.3750E-02     -0.2014  4.9227E-05
 1495.6898    6.0000    1.9999    0.7477    3.9624    2.5765    3.4656    0.6291  3.7950E-02     -0.2014  4.1375E-05
 1495.6904    6.0000    1.9999    0.7402    3.9626    2.5747    3.4666    0.6291  3.2577E-02     -0.2014  3.3986E-05
 1495.6910    6.0000    1.9999    0.7328    3.9627    2.5726    3.4676    0.6292  2.7630E-02     -0.2014  2.7124E-05
 1495.6915    6.0000    1.9999    0.7255    3.9628    2.5703    3.4688    0.6292  2.3104E-02     -0.2014  2.0864E-05
 1495.6921    6.0000    1.9999    0.7182    3.9630    2.5677    3.4702    0.6293  1.8994E-02     -0.2014  1.5288E-05
 1495.6927    6.0000    1.9999    0.7110    3.9631    2.5648    3.4716    0.6293  1.5294E-02     -0.2014  1.0486E-05
 1495.6934    6.0000    1.9999    0.7039    3.9632    2.5614    3.4733    0.6293  1.1999E-02     -0.2014  6.5439E-06
 1495.6938    6.0000    1.9999    0.6969    3.9633    2.5576    3.4753    0.6294  9.1019E-03     -0.2014  3.5328E-06
 1495.6945    6.0000    1.9999    0.6899    3.9634    2.5530    3.4776    0.6294  6.5970E-03     -0.2014  1.4848E-06
 1495.6949    6.0000    1.9999    0.6830    3.9635    2.5473    3.4805    0.6295  4.4788E-03     -0.2014  3.5699E-07
 1495.6956    6.0000    1.9999    0.6762    3.9636    2.5400    3.4841    0.6295  2.7456E-03     -0.2014  2.5671E-13
 1495.6960    6.0000    1.9999    0.6694    3.9636    2.5301    3.4891    0.6296  1.4065E-03     -0.2014  3.9571E-13
 1495.6967    6.0000    1.9999    0.6627    3.9635    2.5148    3.4967    0.6296  4.9255E-04     -0.2014  7.2332E-13
 1495.6971    6.0000    1.9999    0.6561    3.9633    2.4877    3.5103    0.6296  5.5631E-05     -0.2014  1.7904E-12
 1495.6976    6.0000    1.9999    0.6496    3.9622    2.4256    3.5410    0.6297  1.0000E-10     -0.2014  4.7224E-12
 1495.6981    6.0000    1.9999    0.6431    3.9578    2.2183    3.6436    0.6297  1.0000E-10     -0.2014  1.7420E-11
 1495.7031    6.0000    1.9999    0.6407    3.9524    1.9657    3.7686    0.6301  1.0000E-10     -0.2014  6.5982E-11
 1495.7068    6.0000    1.9999    0.6398    3.9474    1.7643    3.8680    0.6304  1.0000E-10     -0.2014  1.7949E-10
 1495.7094    6.0000    1.9999    0.6394    3.9438    1.6307    3.9339    0.6306  1.0000E-10     -0.2014  3.4312E-10
 1495.7115    6.0000    1.9999    0.6391    3.9406    1.5225    3.9872    0.6308  1.0000E-10     -0.2014  5.7581E-10
 1495.7134    6.0000    1.9999    0.6389    3.9377    1.4287    4.0333    0.6309  1.0000E-10     -0.2014  8.9718E-10
 1495.7152    6.0000    1.9999    0.6388    3.9348    1.3417    4.0761    0.6311  1.0000E-10     -0.2014  1.3487E-09
 1495.7168    6.0000    1.9999    0.6387    3.9316    1.2541    4.1191    0.6312  1.0000E-10     -0.2014  2.0228E-09
 1495.7183    6.0000    1.9999    0.6386    3.9283    1.1662    4.1623    0.6313  1.0000E-10     -0.2014  3.0242E-09
 1495.7197    6.0000    1.9999    0.6385    3.9247    1.0777    4.2056    0.6314  1.0000E-10     -0.2014  4.5009E-09
 1495.7211    6.0000    1.9999    0.6384    3.9208    0.9888    4.2491    0.6315  1.0000E-10     -0.2014  6.6554E-09
 1495.7223    6.0000    1.9999    0.6383    3.9171    0.9092    4.2880    0.6316  1.0000E-10     -0.2014  9.3623E-09
 1495.7234    6.0000    1.9999    0.6382    3.9132    0.8300    4.3266    0.6317  1.0000E-10     -0.2014  1.2999E-08
 1495.7244    6.0000    1.9999    0.6381    3.9091    0.7514    4.3649    0.6318  1.0000E-10     -0.2014  1.7771E-08
 1495.7255    6.0000    1.9999    0.6380    3.9048    0.6733    4.4028    0.6319  1.0000E-10     -0.2014  2.3857E-08
 1495.7264    6.0000    1.9999    0.6380    3.9002    0.5958    4.4404    0.6319  1.0000E-10     -0.2014  3.1363E-08
 1495.7273    6.0000    1.9999    0.6379    3.8954    0.5188    4.4777    0.6320  1.0000E-10     -0.2014  4.0277E-08
 1495.7283    6.0000    1.9999    0.6379    3.8903    0.4424    4.5146    0.6321  1.0000E-10     -0.2014  5.0433E-08
 1495.7291    6.0000    1.9999    0.6378    3.8849    0.3666    4.5512    0.6322  1.0000E-10     -0.2014  6.1509E-08
 1495.7300    6.0000    1.9999    0.6377    3.8792    0.2915    4.5873    0.6322  1.0000E-10     -0.2014  7.3078E-08
 1495.7308    6.0000    1.9999    0.6377    3.8732    0.2170    4.6231    0.6323  1.0000E-10     -0.2014  8.4673E-08
 1495.7317    6.0000    1.9999    0.6376    3.8668    0.1432    4.6584    0.6324  1.0000E-10     -0.2014  9.5877E-08
 1495.7325    6.0000    1.9999    0.6376    3.8600    0.0701    4.6932    0.6324  1.0000E-10     -0.2014  1.0637E-07
 1495.7333    6.0000    1.9999    0.6375    3.8528   -0.0023    4.7276    0.6325  1.0000E-10     -0.2014  1.1597E-07
 1495.7341    6.0000    1.9999    0.6375    3.8451   -0.0739    4.7615    0.6326  1.0000E-10     -0.2014  1.2458E-07
 1495.7349    6.0000    1.9999    0.6374    3.8370   -0.1448    4.7949    0.6326  1.0000E-10     -0.2014  1.3222E-07
 1495.7356    6.0000    1.9999    0.6374    3.8283   -0.2148    4.8277    0.6327  1.0000E-10     -0.2014  1.3896E-07
 1495.7365    6.0000    1.9999    0.6374    3.8190   -0.2840    4.8600    0.6327  1.0000E-10     -0.2014  1.4488E-07
 1495.7372    6.0000    1.9999    0.6373    3.8092   -0.3523    4.8917    0.6328  1.0000E-10     -0.2014  1.5008E-07
 1495.7379    6.0000    1.9999    0.6373    3.7986   -0.4197    4.9228    0.6329  1.0000E-10     -0.2014  1.5466E-07
 1495.7388    6.0000    1.9999    0.6372    3.7873   -0.4862    4.9532    0.6329  1.0000E-10     -0.2014  1.5870E-07
 1495.7395    6.0000    1.9999    0.6372    3.7752   -0.5518    4.9829    0.6330  1.0000E-10     -0.2014  1.6229E-07
 1495.7402    6.0000    1.9999    0.6372    3.7622   -0.6163    5.0120    0.6330  1.0000E-10     -0.2014  1.6549E-07
 1495.7411    6.0000    1.9999    0.6371    3.7482   -0.6798    5.0402    0.6331  1.0000E-10     -0.2014  1.6835E-07
 1495.7418    6.0000    1.9999    0.6371    3.7332   -0.7423    5.0677    0.6332  1.0000E-10     -0.2014  1.7092E-07
 1495.7426    6.0000    1.9999    0.6371    3.7169   -0.8037    5.0944    0.6332  1.0000E-10     -0.2014  1.7324E-07
 1495.7434    6.0000    1.9999    0.6370    3.6993   -0.8641    5.1201    0.6333  1.0000E-10     -0.2014  1.7533E-07
 1495.7441    6.0000    1.9999    0.6370    3.6803   -0.9233    5.1450    0.6334  1.0000E-10     -0.2014  1.7722E-07
 1495.7450    6.0000    1.9999    0.6370    3.6596   -0.9814    5.1688    0.6334  1.0000E-10     -0.2014  1.7894E-07
 1495.7458    6.0000    1.9999    0.6370    3.6370   -1.0383    5.1917    0.6335  1.0000E-10     -0.2014  1.8051E-07
 1495.7467    6.0000    1.9999    0.6369    3.6124   -1.0941    5.2134    0.6336  1.0000E-10     -0.2014  1.8194E-07
 1495.7476    6.0000    1.9999    0.6369    3.5854   -1.1487    5.2340    0.6336  1.0000E-10     -0.2014  1.8324E-07
 1495.7485    6.0000    1.9999    0.6369    3.5557   -1.2021    5.2532    0.6337  1.0000E-10     -0.2014  1.8444E-07
 1495.7494    6.0000    1.9999    0.6369    3.5229   -1.2544    5.2712    0.6338  1.0000E-10     -0.2014  2.2443E-07
 1495.7504    6.0000    1.9999    0.6369    3.4865   -1.3055    5.2876    0.6339  1.0000E-10     -0.2014  2.8074E-07
 1495.7513    6.0000    1.9999    0.6368    3.4460   -1.3555    5.3025    0.6339  1.0000E-10     -0.2014  3.4897E-07
 1495.7524    6.0000    1.9999    0.6368    3.4004   -1.4043    5.3156    0.6340  1.0000E-10     -0.2014  4.3112E-07
 1495.7535    6.0000    1.9999    0.6368    3.3490   -1.4522    5.3266    0.6341  1.0000E-10     -0.2014  5.2949E-07
 1495.7546    6.0000    1.9999    0.6368    3.2904   -1.4990    5.3354    0.6342  1.0000E-10     -0.2014  6.4670E-07
 1495.7559    6.0000    1.9999    0.6368    3.2229   -1.5449    5.3414    0.6343  1.0000E-10     -0.2014  7.8584E-07
 1495.7572    6.0000    1.9999    0.6368    3.1444   -1.5899    5.3443    0.6344  1.0000E-10     -0.2014  9.5062E-07
 1495.7587    6.0000    1.9999    0.6368    3.0516   -1.6341    5.3432    0.6345  1.0000E-10     -0.2014  1.1457E-06
 1495.7603    6.0000    1.9999    0.6368    2.9401   -1.6777    5.3371    0.6346  1.0000E-10     -0.2014  1.3771E-06
 1495.7620    6.0000    1.9999    0.6368    2.8034   -1.7207    5.3244    0.6348  1.0000E-10     -0.2014  1.6532E-06
 1495.7639    6.0000    1.9999    0.6368    2.6310   -1.7632    5.3026    0.6350  1.0000E-10     -0.2014  1.9863E-06
 1495.7664    6.0000    1.9999    0.6368    2.4063   -1.8055    5.2676    0.6351  1.0000E-10     -0.2014  2.3970E-06
 1495.7699    6.0000    1.9999    0.6368    2.0704   -1.8510    5.2064    0.6354  1.0000E-10     -0.2014  2.9776E-06
 1495.7749    6.0000    1.9999    0.6368    1.6488   -1.8903    5.1206    0.6358  1.0000E-10     -0.2014  3.7277E-06
 1495.7798    6.0000    1.9999    0.6368    1.4153   -1.9067    5.0705    0.6362  1.0000E-10     -0.2014  4.3289E-06
 1495.7848    6.0000    1.9999    0.6368    1.3611   -1.9103    5.0587    0.6367  1.0000E-10     -0.2014  4.8224E-06
 1495.7861   11.0000    0.6368    0.6368    1.3606   -1.9104    5.0586    0.6368  1.0000E-10   1495.7861  4.9495E-06
 1495.8861   11.0000    0.6368    0.6368    1.0054   -1.9104    4.9698    0.6368  1.0000E-10   1495.7861  4.9495E-06
 1496.8861   11.0000    0.6368    0.6368    0.0872   -1.9104    4.7403    0.6368  1.0000E-10   1495.7861  4.9495E-06
 1506.8861   11.0000    0.6368    0.6368   -1.0574   -1.9104    4.4541    0.6368  1.0000E-10   1495.7861  4.9495E-06
 1606.8861   11.0000    0.6368    0.6368   -2.2338   -1.9104    4.1600    0.6368  1.0000E-10   1495.7861  4.9495E-06
 2106.8862   11.0000    0.6368    0.6368   -3.1071   -1.9104    3.9417    0.6368  1.0000E-10   1495.7861  4.9495E-06
 2606.8862   11.0000    0.6368    0.6368   -3.4134   -1.9104    3.8651    0.6368  1.0000E-10   1495.7861  4.9495E-06
 3106.8862   11.0000    0.6368    0.6368   -3.6038   -1.9104    3.8175    0.6368  1.0000E-10   1495.7861  4.9495E-06
 3606.8862   11.0000    0.6368    0.6368   -3.7423   -1.9104    3.7829    0.6368  1.0000E-10   1495.7861  4.9495E-06
 4106.8862   11.0000    0.6368    0.6368   -3.8512   -1.9104    3.7557    0.6368  1.0000E-10   1495.7861  4.9495E-06
 4606.8862   11.0000    0.6368    0.6368   -3.9410   -1.9104    3.7332    0.6368  1.0000E-10   1495.7861  4.9495E-06
 5106.8862   11.0000    0.6368    0.6368   -4.0174   -1.9104    3.7141    0.6368  1.0000E-10   1495.7861  4.9495E-06
 5606.8862   11.0000    0.6368    0.6368   -4.0838   -1.9104    3.6975    0.6368  1.0000E-10   1495.7861  4.9495E-06
 6106.8862   11.0000    0.6368    0.6368   -4.1427   -1.9104    3.6828    0.6368  1.0000E-10   1495.7861  4.9495E-06
 6606.8862   11.0000    0.6368    0.6368   -4.1954   -1.9104    3.6696    0.6368  1.0000E-10   1495.7861  4.9495E-06
 7106.8862   11.0000    0.6368    0.6368   -4.2432   -1.9104    3.6576    0.6368  1.0000E-10   1495.7861  4.9495E-06
 7606.8862   11.0000    0.6368    0.6368   -4.2870   -1.9104    3.6467    0.6368  1.0000E-10   1495.7861  4.9495E-06
 8106.8862   11.0000    0.6368    0.6368   -4.3273   -1.9104    3.6366    0.6368  1.0000E-10   1495.7861  4.9495E-06
 8606.8857   11.0000    0.6368    0.6368   -4.3646   -1.9104    3.6273    0.6368  1.0000E-10   1495.7861  4.9495E-06
 9106.8857   11.0000    0.6368    0.6368   -4.3995   -1.9104    3.6186    0.6368  1.0000E-10   1495.7861  4.9495E-06
 9606.8857   11.0000    0.6368    0.6368   -4.4321   -1.9104    3.6104    0.6368  1.0000E-10   1495.7861  4.9495E-06
10106.8857   11.0000    0.6368    0.6368   -4.4627   -1.9104    3.6028    0.6368  1.0000E-10   1495.7861  4.9495E-06
10606.8857   11.0000    0.6368    0.6368   -4.5199   -1.9104    3.5885    0.6368  1.0000E-10   1495.7861  4.9495E-06
11106.8857   11.0000    0.6368    0.6368   -4.6702   -1.9104    3.5509    0.6368  1.0000E-10   1495.7861  4.9495E-06
11606.8857   11.0000    0.6368    0.6368   -4.8130   -1.9104    3.5152    0.6368  1.0000E-10   1495.7861  4.9495E-06
12000.0000   11.0000    0.6368    0.6368   -4.9203   -1.9104    3.4884    0.6368  1.0000E-10   1495.7861  4.9495E-06
